SK_ID_CURR,TARGET
151529,0.06608401891414488
151539,0.11689951449378208
151540,0.08008785957477124
151556,0.12109280937654814
151558,0.06598503467607528
151559,0.07465974299276554
151581,0.04290398911793222
151586,0.13590588090571043
151589,0.095398827216454
151603,0.08506266697142448
151604,0.08169156265197434
151610,0.07749034287153123
151637,0.07830197089222415
151652,0.10995069611485085
151654,0.0739178017499325
151667,0.07695329978828326
151668,0.10620196077016147
151669,0.07040553178741847
151678,0.060261062528620596
151697,0.09656779189669777
151706,0.05583894032189767
151729,0.05505997926374429
151730,0.0926426431195557
151737,0.05137597056878472
151744,0.09392454448371225
151756,0.07606089472014675
151785,0.07468484430179013
151800,0.09677399908786327
151801,0.06251096798066193
151821,0.09535396353057114
151822,0.09317016601030621
151834,0.08217940837347
151845,0.04642539439210482
151846,0.0674757169519524
151847,0.09846741851015947
151848,0.06992805235055409
151859,0.0803137172741475
151872,0.11310563234539242
151875,0.07129252631419264
151883,0.07921258109792173
151888,0.058260530123070496
151895,0.0706919701831339
151896,0.05051984713039802
151900,0.07053975214186939
151913,0.06038410219725027
151920,0.09065659474049885
151928,0.05336070065317432
151933,0.07244155968295814
151934,0.05422351918575732
151948,0.09864677706597128
151951,0.06717505479653597
151963,0.07498949182227906
151964,0.05860755038004967
151965,0.07494135048564218
151966,0.05868686294922279
151974,0.0645377979863674
151975,0.13108198799845908
151978,0.07902933494844255
151982,0.09079818364137243
151993,0.0809062775354161
152002,0.05349700653786429
152005,0.06912757555320048
152017,0.0666093623478684
152020,0.09541971856333109
152039,0.07957423342634548
152047,0.0927104557938798
152064,0.08998203779751669
152071,0.09825663913899915
152076,0.06927357982165053
152088,0.061964841107627365
152091,0.06652774006097015
152093,0.06709887982679012
152100,0.09603089027423838
152107,0.09890115500489796
152115,0.05648312874271061
152119,0.0601695564535901
152123,0.07734184910500269
152129,0.08128088432217812
152140,0.10476137073257742
152141,0.06254492190302971
152142,0.09635144020967214
152148,0.059587946299069244
152170,0.055679852692524165
152171,0.06580675088796242
152176,0.06524383510505398
152186,0.08792436247189807
152192,0.11188093287903429
152204,0.08166885605091374
152215,0.05190421720715391
152220,0.10968824630085267
152230,0.06413834540489467
152256,0.08566961235697686
152265,0.12839943313674707
152266,0.11656503498646828
152268,0.05159359922970895
152272,0.1059385669604325
152286,0.06040967576389641
152299,0.0808816800743238
152305,0.0903268503511806
152324,0.08602799782545277
152329,0.05702079752695635
152355,0.06791552975932358
152356,0.05342823850264434
152365,0.0727835486601059
152369,0.07484399080774548
152373,0.07863756448042726
152374,0.07580300990280647
152383,0.07543668729070649
152395,0.10590631832844213
152403,0.11468721060706383
152404,0.09407324778021368
152406,0.05777381594533024
152425,0.06671792303885701
152437,0.08163741666988876
152438,0.07151752578984905
152442,0.09528057262101987
152460,0.07853500253204945
152461,0.05744523670112799
152462,0.0654156272830703
152472,0.0977423303553102
152473,0.052095156469323264
152477,0.07753987312232472
152506,0.06396277886231937
152522,0.08330894910293941
152530,0.1078496874677857
152535,0.04982856385327647
152543,0.07459107703062934
152548,0.05929481449009169
152556,0.07891873943693085
152562,0.08846552360924094
152563,0.1126702936270578
152565,0.05560574928077396
152591,0.07958108189658938
152593,0.060075237498717286
152612,0.07663841016791942
152619,0.09117394062195601
152627,0.0636018868778154
152628,0.08843452007884477
152632,0.08071096228597421
152638,0.0843474713657057
152646,0.11723817294868762
152662,0.12364732025215151
152679,0.0840484916072049
152680,0.06038952434863645
152699,0.06540382083688946
152703,0.06878016296603852
152717,0.11608839494979291
152720,0.09264456542117273
152721,0.10635089798343536
152735,0.09026515825220864
152736,0.05091675941098389
152739,0.095906120916537
152755,0.0682841970790884
152769,0.05886054256514481
152785,0.10618349690402996
152788,0.08673700257234163
152791,0.07991357346511693
152808,0.06526847355177698
152815,0.08673952274784898
152816,0.12334309839728724
152817,0.06278447841773174
152818,0.056785565960406056
152819,0.11368454669530029
152820,0.05687636324668689
152823,0.09367558047164325
152831,0.07858905868869016
152832,0.11037101835291831
152833,0.08914903825384216
152835,0.07362692387635264
152838,0.05333983628874945
152846,0.06108412029191758
152862,0.07821532773859731
152864,0.04701349381710409
152865,0.07836730586059101
152871,0.04183366391821855
152874,0.07872107153647778
152875,0.07989988218293285
152876,0.08893859642124753
152877,0.14327021980724303
152881,0.11816055742645945
152892,0.048806069510999306
152908,0.11784527911776796
152909,0.058844925817993735
152915,0.09218662970144292
152916,0.07796563442259427
152923,0.09912093792181713
152932,0.046550332600054756
152934,0.07261605886116128
152936,0.07206258684877526
152948,0.07291271839725887
152951,0.0803604514497978
152956,0.08033069361064492
152963,0.08901097121587505
152964,0.11078287295103581
152978,0.08465925964853187
152980,0.0759793271652097
152986,0.09054613691496931
153001,0.08392709545271561
153002,0.09736537094317764
153007,0.08816796362777697
153009,0.04651926200642924
153017,0.06341840883249575
153018,0.08659882021130876
153022,0.08367404632749573
153027,0.13067226095570375
153032,0.06703361519301042
153033,0.07574000100102468
153034,0.06370198668041875
153037,0.09369229291258134
153051,0.16043233623096864
153052,0.0995269619353913
153057,0.04378387813419637
153067,0.15802102022182998
153084,0.0570895814872562
153088,0.07529859793801719
153089,0.06933213241361663
153093,0.1076632619700851
153094,0.0814157588765274
153095,0.09033774047954923
153105,0.07070531781888938
153108,0.08023891146056766
153110,0.06976051298762981
153119,0.07722119677218761
153135,0.05070665471817395
153139,0.07380749491624408
153146,0.08075733317982042
153154,0.11174740527984703
153185,0.07639981134222562
153195,0.10862207311797227
153196,0.05401571347234805
153198,0.06008545001700417
153202,0.04207391517181225
153203,0.05854409156393149
153209,0.08049299762827786
153223,0.11141002213625005
153224,0.08584360271256758
153227,0.055960325950914915
153230,0.0741501275988411
153233,0.05707711499392893
153234,0.05514839110772325
153235,0.0711858878729084
153243,0.1108683452963683
153263,0.05936139399287344
153269,0.10272653561474762
153272,0.0523708383170448
153276,0.11729805155158295
153279,0.08076851651107778
153291,0.08912023409818871
153311,0.10390609912681567
153328,0.10832048960269015
153330,0.09519460764747677
153341,0.059101025383395255
153345,0.07472046519775588
153393,0.05623178413398506
153394,0.10190893590670594
153395,0.07183525011492012
153420,0.08611802023568955
153428,0.1018354426530763
153432,0.06748730101831195
153449,0.08530640953480134
153458,0.08316187211917553
153459,0.055525479744012826
153472,0.05611889428254523
153475,0.04079180146192462
153479,0.1328674343790175
153480,0.06216521088842685
153490,0.07922097085753417
153491,0.08357041906976002
153501,0.06537487433408608
153502,0.06585280427163132
153507,0.08254151085807596
153513,0.08703112442696458
153514,0.12262307532902916
153519,0.09075759201871807
153520,0.058282518907649655
153556,0.06804708024116662
153577,0.07220893982168848
153582,0.10074780776847456
153594,0.10867943781476161
153595,0.08610447401109401
153598,0.07276572536865104
153601,0.06991574476618061
153625,0.07284952195869633
153641,0.05472886023007716
153654,0.10102866570697928
153676,0.058465328664405396
153681,0.0571036825955993
153704,0.07134001599161152
153706,0.08637964285660982
153710,0.11539633600227148
153720,0.10957347369677249
153734,0.09450629142235646
153738,0.0758880564387644
153743,0.058991220474994485
153748,0.07796903559058305
153756,0.1290761041842696
153757,0.078156914318931
153759,0.06305334444178444
153764,0.11355861404553125
153782,0.059688692942076266
153796,0.12761799224092182
153802,0.11025576384067501
153809,0.1157388961923762
153810,0.06284660093214335
153817,0.11574033048288733
153821,0.06664123028794244
153823,0.056742339762756236
153830,0.051327168792875064
153834,0.1053770069548809
153839,0.07983578563594701
153842,0.10475794009455489
153847,0.11953244981708643
153855,0.11043582146665777
153873,0.06771247173692718
153875,0.09362241137245997
153882,0.0744283791970837
153884,0.05946600135366867
153885,0.12558769134589023
153886,0.07187660027573614
153890,0.09544380822928508
153892,0.06256949997915659
153897,0.10384761957653231
153898,0.06797217962346676
153901,0.12104794613827473
153924,0.10328190499512793
153928,0.06856640855674001
153929,0.09229639758724575
153949,0.06622518076564807
153979,0.0893772258569095
153980,0.06299813665213748
153981,0.08347888575495614
154010,0.14820647847419174
154015,0.08922578622500589
154039,0.07242378513460794
154043,0.0589988265201681
154044,0.09924262823560158
154046,0.07129311553666448
154047,0.07110393221908656
154058,0.06503046958408835
154060,0.07795624414353294
154065,0.13634265518536043
154083,0.1063534665839177
154100,0.07493331522325365
154108,0.11488729583555723
154120,0.08427606973819879
154121,0.0755454005732947
154122,0.08520523921089636
154128,0.10282326488125397
154137,0.07226822546437137
154143,0.06934498524589217
154151,0.10107987587996431
154158,0.04940465481239659
154176,0.07674623992667644
154184,0.08620213286646145
154191,0.09298258915032848
154215,0.06130060263089653
154216,0.05641335386658535
154220,0.054461996387568316
154222,0.08651069639266415
154227,0.07867239077897366
154241,0.05093778219317823
154243,0.09670356800469179
154244,0.11349545228118112
154254,0.09916794353836156
154264,0.06398571636232449
154265,0.1216756886719514
154268,0.1429558040688059
154269,0.06035029109936128
154299,0.0611834304794393
154307,0.08194910594182452
154315,0.14824328107849855
154325,0.071297960716064
154327,0.05560959960639289
154332,0.09324023080687441
154346,0.08358016719938907
154347,0.0757552180224318
154353,0.08432197540422448
154369,0.08620227787156658
154376,0.05755437142144046
154377,0.11376173781307333
154379,0.11713753365853527
154389,0.07624439693297665
154402,0.06774975264702801
154403,0.07099526814165277
154416,0.08914990319534738
154428,0.06013832678609522
154430,0.05766118671477662
154442,0.10630437438937965
154447,0.08761545548051809
154468,0.05148014727083766
154470,0.06108798810620055
154473,0.09360348317132264
154480,0.06487548167374065
154486,0.08316943865018887
154500,0.07977212431647497
154507,0.12476845691615344
154529,0.041026361499063926
154549,0.0781648771643157
154557,0.05879867349966094
154571,0.07269078109484031
154578,0.076029143891403
154580,0.06263342419010012
154591,0.0678335850957804
154611,0.11276129966853374
154623,0.04807789410874516
154650,0.10797101910366436
154655,0.11635765195075125
154659,0.10472331533960325
154680,0.12371602923316088
154681,0.04443737483706955
154690,0.09354367698535206
154711,0.05630578233098737
154712,0.06459399367364987
154722,0.06845363778332993
154731,0.06985039977526533
154747,0.12693365101603857
154749,0.0709673538281638
154750,0.09791540541474915
154760,0.0990560643298382
154763,0.07984379871835955
154786,0.10877070147956001
154788,0.09804356943484614
154792,0.07423163367726267
154807,0.1002984816259751
154812,0.046183802218278794
154818,0.09067945785734995
154819,0.07062447884971318
154824,0.08827895821910615
154839,0.10525131624043248
154840,0.04668431161403808
154843,0.06395622882146858
154847,0.08615933802854567
154849,0.09637742386763425
154850,0.04725030095570296
154851,0.10691140500044852
154853,0.08091112270680845
154858,0.08028721502130834
154868,0.16888900762366751
154871,0.06410838533709712
154877,0.05115080674349522
154916,0.06391608232010218
154920,0.04725273752909735
154922,0.11340391042502077
154924,0.05004471290054573
154933,0.10144846491041339
154942,0.06748037896768475
154955,0.09938637791534399
154957,0.07036970908070249
154966,0.06354071752075026
154971,0.06687937934963675
154972,0.07522675953804289
154973,0.06098598398968587
154974,0.06787331218526102
154979,0.06117821404519069
154982,0.07882191467439026
154990,0.07767544865316305
154991,0.06660776506422104
154994,0.07274754128152876
154995,0.07138078834157545
155009,0.061768197733831416
155014,0.06667070370212187
155017,0.06824467813096573
155018,0.07335764781777761
155019,0.05899240992451755
155020,0.08098277016757013
155027,0.06838515439547004
155034,0.06818070036368619
155047,0.06309631679318686
155049,0.08554477422875724
155052,0.07607917645413996
155053,0.06577122648829846
155059,0.09481428727150269
155060,0.10103390967329644
155069,0.0660900088213885
155077,0.11394600543829665
155078,0.09694728405922046
155086,0.05698825867524568
155088,0.06491164654652076
155094,0.07411234019021738
155099,0.07417742445683871
155100,0.055031345774433256
155116,0.07016786364232677
155117,0.0997612222075481
155119,0.07415983047147968
155120,0.07197606285718067
155133,0.08834906974969385
155135,0.08034306969839944
155141,0.1203778321949632
155144,0.051304775530823465
155145,0.05300563180941001
155174,0.06720803722863529
155194,0.07844831456928128
155196,0.060750985120167404
155204,0.10735819118123299
155232,0.11079326033310243
155240,0.07687845975374677
155246,0.09248346744383795
155254,0.05476895344405097
155267,0.060944737705616675
155273,0.06660088188172132
155274,0.10211353125138409
155283,0.09143349201599381
155296,0.156742294234996
155312,0.05998258819181567
155318,0.07791601307940384
155322,0.09828204157713669
155323,0.06915430084749771
155329,0.07869113526105947
155342,0.04998234735428083
155346,0.10885995063153113
155366,0.10001799807595398
155369,0.11441088148082053
155372,0.1289891647204074
155378,0.08025834635321345
155382,0.07543638541929744
155390,0.05925257799609805
155401,0.11934103515660269
155428,0.0584683542437304
155443,0.07019231750805793
155445,0.06703197611798176
155450,0.07739672697101345
155452,0.07896596729627114
155453,0.04570742865680322
155480,0.12034229519410543
155482,0.09023280810817379
155484,0.12201885823500107
155485,0.09817184402503824
155496,0.06600708929152929
155497,0.0948072542214349
155531,0.05231225715135956
155541,0.05238388443163756
155547,0.0746215571466481
155550,0.09701845427759719
155551,0.09951422869778338
155565,0.08338438102620782
155567,0.07446779942098145
155569,0.11442207119765255
155573,0.08084325269784556
155575,0.09517385212651562
155581,0.06666932410255175
155591,0.09897450264253418
155593,0.10736854412345981
155594,0.0555590894047
155610,0.10276456988668234
155623,0.07394679813780024
155624,0.07874415115467784
155629,0.06365841863943196
155638,0.06766261847090203
155650,0.05361657930317235
155652,0.07964503330678563
155687,0.06544211942961269
155697,0.10244787894308369
155715,0.13342633192501138
155718,0.07712693471724678
155719,0.05279695080806859
155723,0.12057254024364325
155730,0.09116429043762872
155731,0.06290493508789781
155737,0.10126812071794625
155738,0.07081118296746335
155740,0.0950058509474401
155742,0.07610773661834858
155755,0.05954064361922389
155766,0.08788747740339906
155768,0.05675966558063139
155771,0.09051847977776929
155803,0.07159234969135957
155808,0.06325362632009499
155809,0.05864773778543726
155812,0.05085024986993385
155820,0.12520569009763252
155832,0.12119046537205404
155841,0.08630003372128542
155847,0.09300712186037091
155848,0.08019177491545632
155855,0.12426620193767556
155886,0.07063391034522164
155893,0.09219493124260839
155905,0.07571350115515137
155910,0.08010735565975094
155912,0.07582860728079534
155919,0.10554601039494665
155921,0.08487997485713095
155937,0.06721653369848724
155939,0.06936308437609331
155950,0.08313231932983324
155987,0.09546678560746669
155988,0.09244678535192892
156005,0.07110477840074611
156006,0.07085854344343095
156010,0.08650679957240068
156018,0.07035059439908378
156021,0.1381096788545346
156026,0.06908728031396595
156030,0.07836032900056551
156033,0.07191586482240009
156038,0.10513355016489849
156041,0.06776307159448207
156049,0.06878427318926264
156050,0.06908460199623298
156068,0.09398561240737344
156069,0.10596250705262175
156087,0.09023044958721961
156088,0.06356978382170823
156095,0.060341160027400906
156104,0.09765680095674115
156107,0.06331932063707273
156108,0.0701397023832926
156111,0.06935828251587892
156119,0.07191485219017167
156123,0.08816659025660366
156140,0.1354112864350764
156149,0.05670390107126912
156161,0.07315297349536609
156180,0.11263875554604152
156186,0.08130776938038835
156189,0.09500137715473132
156194,0.05477768123539724
156200,0.07369613097350035
156213,0.16721933867992236
156214,0.08267381410102377
156228,0.06728813370405713
156234,0.08284952103025005
156236,0.10957941895464424
156243,0.045696926395507056
156256,0.06534859239088091
156268,0.06014497551999522
156269,0.053141506886161025
156270,0.0638645250629562
156274,0.11759244662289316
156290,0.06183682747529722
156291,0.06430206966670192
156292,0.08142025650132503
156298,0.07949939295118881
156301,0.0929748324850269
156302,0.09790259485300525
156309,0.058107948213104124
156355,0.0662424810332762
156365,0.07470787572790287
156367,0.07025011490192906
156372,0.06867494769690752
156376,0.07786510994100773
156377,0.08348276150209644
156389,0.09274093323098566
156400,0.05954917565960765
156404,0.11676749759101769
156405,0.09263491904315622
156426,0.07053876106339749
156427,0.05745332954919741
156429,0.10489142277154742
156430,0.06320869613645029
156431,0.05359631691008327
156432,0.06491587853594469
156449,0.0560096336831565
156463,0.08340414268243534
156464,0.08056784749232224
156478,0.07104899571492122
156492,0.11077343271497986
156508,0.07021528653809225
156509,0.08177948952228846
156517,0.11269526158320757
156526,0.06607024211777711
156527,0.06399521748467511
156538,0.0827943849013248
156542,0.07493867671685243
156543,0.06897234911850264
156555,0.05579859408796561
156556,0.09127652491853001
156561,0.08103804345658126
156563,0.06395348348664048
156564,0.05089670962032643
156567,0.06735720478598414
156570,0.04954082682689889
156581,0.08566937256452342
156594,0.07793742557280646
156597,0.07335333587147037
156600,0.08159769333069526
156601,0.06998123906722443
156627,0.07123015510048172
156629,0.08791161574162194
156642,0.04979779841604327
156644,0.07667119912922402
156663,0.05871870274309089
156674,0.07068195828881386
156688,0.051189273526729105
156696,0.0640954769594012
156707,0.05399248459890375
156723,0.07053305470603197
156728,0.09382696196407714
156731,0.0764566552538628
156732,0.07367132445913337
156733,0.09053199766142557
156768,0.06547732111346598
156773,0.06275864600794955
156782,0.10752407722901754
156815,0.08593395903356227
156837,0.060776618607677725
156854,0.07448749274326678
156861,0.07114740143972473
156862,0.05157574270139222
156878,0.07311048138476421
156903,0.10146476880831501
156910,0.07030603923443304
156925,0.06962367184629736
156933,0.09742994426043951
156952,0.1264852554508844
156953,0.07239288475355193
156963,0.12377201277421701
156965,0.08162737762381533
156989,0.05357752110084321
156994,0.06251761226671444
156996,0.0954826850057054
157005,0.07080660355237094
157011,0.05845020209363017
157046,0.10988757214201855
157058,0.09063728308274493
157061,0.08392720582975967
157065,0.05281245729607464
157066,0.09060553765929376
157067,0.1047532176705991
157090,0.07457121756282642
157091,0.08963005783694153
157096,0.05697152768576942
157101,0.10287928409056495
157104,0.07240784101107056
157109,0.05249632357311512
157116,0.1139082032438123
157120,0.0960066694262691
157121,0.059420836277896294
157124,0.08971518742159657
157125,0.05046123975717819
157132,0.10870234894972894
157153,0.08543693152722596
157157,0.0702223891400148
157159,0.07119142850280008
157168,0.07641404473415693
157189,0.06985540913888112
157195,0.0983580196355079
157203,0.06496699486256664
157210,0.07840478856228957
157212,0.0675650304144595
157220,0.09039599498050159
157239,0.11028678794120615
157241,0.05438084451764715
157246,0.06543146145321205
157247,0.11668068483796971
157252,0.08365961949392177
157253,0.11241069291007658
157265,0.05220171679572129
157291,0.09566623539648189
157292,0.07544779463299744
157301,0.11740556398689302
157306,0.10005937869592778
157312,0.14400481650050412
157314,0.08771705919299107
157332,0.05255433563197642
157333,0.07597220095820516
157337,0.090696710330515
157345,0.11387459662294737
157347,0.0767814899399257
157363,0.10170104450114728
157376,0.0692995107408107
157382,0.06591322275998347
157397,0.08469215149498464
157409,0.09434305586094581
157411,0.08180811494719614
157422,0.05567678812809693
157428,0.06567298236977463
157434,0.09037300463160514
157442,0.1023142746720576
157446,0.052635313623698145
157456,0.0898316635784348
157465,0.09042034909844539
157469,0.07624186903829001
157482,0.08169760889468554
157497,0.067338904039916
157507,0.052866334140635095
157510,0.09414618815170532
157515,0.05010325766779844
157529,0.10590326949545638
157530,0.110463534756483
157541,0.07977841580624309
157546,0.1187994127483463
157553,0.0697455590726209
157554,0.08941072577229532
157562,0.11554827381153328
157565,0.0782022465260623
157566,0.09199142949769454
157571,0.06742259262699105
157572,0.05861395298943492
157574,0.048873967807769175
157575,0.07852366193174579
157581,0.10543048254214495
157590,0.09168048825833103
157604,0.0531032918739089
157611,0.08606418214460423
157617,0.09220043576468259
157620,0.10297470049092446
157623,0.10054361771650674
157651,0.10039367888700766
157653,0.08095543475525481
157664,0.10981053563521556
157690,0.09520615828380671
157704,0.07995699088557492
157712,0.10373084943525182
157722,0.09324400232575573
157727,0.06737662468103414
157764,0.06015071131092121
157765,0.08223416066435374
157775,0.06328063862456619
157777,0.06142615245590832
157789,0.06452683001340832
157802,0.1167189880155983
157803,0.08169623124581359
157804,0.07715574531450452
157805,0.10386542846091927
157822,0.10682552860433238
157823,0.06357051582253861
157827,0.08974294227275474
157836,0.0859725950898439
157839,0.06717002239817037
157847,0.08458551511276052
157859,0.07428746383555283
157864,0.06948256562728411
157866,0.07317025916350128
157877,0.08031335564224334
157886,0.0935971246782065
157892,0.08658623119387733
157903,0.06330332420759026
157913,0.10194411647790473
157919,0.05712367231112509
157920,0.09282768818319377
157923,0.05687483180801405
157926,0.059136242564071066
157927,0.10191340031510646
157948,0.056313668082372204
157949,0.07442558465297672
157952,0.06532215400700686
157955,0.13539928319589306
157958,0.12716773392779002
157960,0.08564877369174755
157966,0.06653470487293076
157970,0.07910928615432974
157979,0.08874870968003341
157980,0.08907664553344265
157985,0.04767849717746397
157997,0.09233364725530296
157998,0.07546354118872294
158002,0.08403463821031243
158004,0.07815565594298489
158005,0.10354520583018624
158007,0.08017735425927987
158008,0.07960822465938881
158015,0.06744951467230777
158033,0.060613428040736085
158036,0.08878209485268657
158041,0.07985378030303397
158044,0.06721154165503253
158049,0.10683260154766773
158061,0.06101880168483749
158078,0.05049432837048903
158099,0.0434650891950151
158100,0.08543106160070178
158102,0.0777666438198303
158107,0.06130493821949755
158114,0.08957965832660796
158127,0.12812180763031622
158128,0.09887539558704275
158142,0.10903716109385207
158145,0.1250636028884479
158146,0.13076781340000249
158167,0.0440625080536106
158176,0.06798075487475153
158184,0.06220048402319056
158197,0.05823642420086433
158201,0.13737301593639153
158202,0.08980602442924253
158205,0.09725126647143313
158208,0.07726395661977378
158211,0.07879884605694783
158215,0.04822331612946758
158218,0.07775843640227757
158221,0.10730818817298918
158223,0.08931812159468965
158230,0.061230347302020385
158234,0.053893020142037236
158235,0.07690883181109835
158245,0.06580598910957867
158254,0.07978417645556872
158267,0.11694209460013838
158277,0.04569926387010926
158283,0.07576455352547225
158289,0.08341618601320903
158290,0.08088131362534237
158298,0.06384135872210517
158307,0.050153822232639825
158332,0.09724210810272554
158336,0.06811283559161889
158342,0.06405181607851149
158344,0.09848869154128918
158347,0.09584724263444552
158352,0.04994162351799037
158354,0.07189909306403497
158355,0.05669402215030881
158357,0.06323124955863113
158365,0.042218237940037776
158366,0.052704217489158746
158367,0.06843446108620807
158368,0.07414051957591208
158384,0.08561418748414804
158388,0.06973452663449296
158395,0.0721794893500001
158413,0.09495530512343144
158425,0.10074182306536923
158426,0.06310686883012559
158432,0.06815289742956566
158444,0.1008602011103881
158453,0.06474682303699195
158454,0.08357923718116456
158459,0.0550143968277973
158462,0.07956634530521953
158468,0.09569931792964616
158469,0.07255937081522078
158470,0.06468701987553038
158483,0.08001899701889408
158485,0.07808473223027951
158490,0.11495616822715753
158494,0.0977761452211998
158500,0.0840674532433849
158503,0.054173724403798605
158504,0.044793904562164616
158519,0.09985695720448613
158523,0.06386815242196771
158527,0.057738539290292774
158533,0.06443430895651862
158535,0.06922144858656872
158539,0.10667868323439601
158544,0.07547457619149624
158547,0.08211201820997142
158551,0.10121708814774148
158552,0.052759127753778015
158560,0.06883423268944872
158616,0.10950363579870835
158638,0.06820051942121623
158642,0.054357752339312886
158651,0.04722017464351317
158653,0.059184924815508716
158677,0.052875692463898546
158683,0.0894682109078555
158687,0.0817706419755871
158693,0.06812568880047036
158700,0.061252443583322366
158703,0.0909540968399632
158705,0.0913114243738513
158706,0.07466128096060141
158708,0.055692772243602646
158712,0.07118018897901772
158714,0.12961119441997224
158715,0.07995759999092521
158752,0.07683253695522896
158753,0.0605109452981535
158763,0.04620770605872544
158764,0.07741044753720701
158767,0.12313115039136142
158770,0.048445736520354325
158781,0.08569320408681028
158789,0.06862893779305027
158790,0.05703038403377966
158791,0.10637111441959188
158795,0.09500188568988142
158796,0.060942014904481014
158800,0.06628956147744633
158806,0.08299784372253773
158807,0.09215104609503556
158815,0.08522893347568362
158824,0.04927916329658807
158828,0.10951447517555267
158831,0.10756553391982061
158840,0.06996960404900072
158841,0.046927332562823804
158847,0.1277792579025116
158856,0.06749987191589252
158858,0.07600867819031625
158884,0.10264554561535129
158885,0.07139358760398665
158891,0.10007295782064005
158898,0.05510763107988274
158911,0.07797109133822248
158913,0.07732010081826751
158918,0.0846177586995208
158926,0.066494672570904
158929,0.05308740337987326
158939,0.07416091790611974
158940,0.06207081478077675
158952,0.11191312874975806
158963,0.053885086607438216
158973,0.08183523168515686
158977,0.08881323410976126
158988,0.11094469267894175
159013,0.09221763893188267
159016,0.06508509213271246
159018,0.05562095701013185
159024,0.1072209289350746
159034,0.08339073756009124
159035,0.10352592251278467
159039,0.1116023699001142
159049,0.07930556467462693
159056,0.08802366621284748
159068,0.10921933817955605
159078,0.11497762158570034
159099,0.1262758704607915
159103,0.09365667891528844
159106,0.13202920005279198
159113,0.07921449439867857
159117,0.07255900364434435
159124,0.11791754179153406
159132,0.06265323697433038
159139,0.08698101921362081
159142,0.07564307588811911
159145,0.09734465568008195
159147,0.05828442220616849
159174,0.07981223467264949
159201,0.06343043034721933
159203,0.06970587386032444
159212,0.10142230934540183
159214,0.07307874932107604
159221,0.06694601185095146
159240,0.09554567645101072
159241,0.06225200984481312
159242,0.08344742164748878
159244,0.06327132059464138
159250,0.08809164229060537
159275,0.07705001454692763
159284,0.07668768216059524
159293,0.05646954122663531
159295,0.06506060384505731
159301,0.06115162623033605
159310,0.09192277000023029
159314,0.07629198517642155
159318,0.06865991086315475
159333,0.07281380613888871
159334,0.111384753752582
159335,0.07341427497097495
159337,0.08968649523246254
159338,0.09043233885352497
159340,0.11519487637292745
159361,0.06741390518491218
159384,0.09337175183023745
159402,0.09594764571588114
159421,0.05997716105810044
159424,0.055415334113001244
159425,0.05857625316590526
159426,0.09868719794705808
159439,0.06555817672906027
159445,0.06357361517757079
159449,0.05581171133317338
159460,0.12469275771712628
159475,0.09313565315135154
159481,0.08003521030383881
159483,0.10767988517392897
159494,0.09174074978117665
159504,0.054175022083080705
159512,0.14302674547678493
159522,0.12481936099892946
159524,0.1163594013641349
159526,0.1097040719485143
159528,0.06192112698504285
159547,0.10926442413341024
159555,0.06171441236940674
159562,0.06191161922657027
159563,0.04948999521378324
159565,0.10781519749761564
159569,0.08042139833674868
159578,0.05495250703445702
159579,0.09835561561603126
159581,0.05206597845913097
159594,0.11597543996153603
159598,0.0803697454611079
159604,0.07633470070856282
159605,0.06576499282823708
159620,0.10102194812439108
159631,0.08321145635658464
159633,0.0853963582235543
159659,0.09309438894120477
159661,0.09504289945845733
159667,0.05691409722508839
159669,0.05361600081346907
159682,0.08803434238490172
159683,0.11491498895109638
159693,0.08130801694632783
159698,0.07474936779028717
159702,0.09707252902768776
159703,0.08293736949800064
159707,0.05963803166826255
159716,0.08083264182759088
159732,0.053339375310377295
159734,0.0941676156925662
159740,0.06759428053858581
159748,0.08364423198583908
159751,0.07296477112994774
159756,0.07251419633575527
159758,0.1100642326596033
159767,0.08529339597490453
159769,0.13442513293227287
159775,0.09117900435136023
159802,0.09074596806470113
159804,0.09107462652403826
159817,0.0727666791363421
159818,0.043449148247800086
159824,0.04792996429926412
159837,0.05005295075816495
159840,0.10172335053132145
159842,0.11177184448676455
159851,0.05179292039066968
159865,0.1247392970350434
159866,0.09341521328005138
159872,0.09351607203051893
159874,0.07847908071390863
159879,0.06364230813521884
159883,0.06022263148184385
159884,0.06305241324057788
159898,0.11736235583199593
159903,0.06011238328956154
159906,0.08252821688480928
159914,0.10714652279390187
159915,0.09923485068677451
159917,0.05763975139726692
159929,0.06917342050228509
159949,0.0990577810818702
159951,0.0525905889593082
159953,0.07188068781121427
159957,0.06785688651199004
159968,0.09153036758985046
159972,0.09114356516156735
159973,0.05079947542563482
159993,0.06552716295260318
160008,0.08176408253117076
160011,0.07526753945528931
160013,0.08867727225256286
160015,0.07557327590812267
160017,0.06778224835226322
160023,0.09841870323589443
160028,0.10899271186432422
160035,0.07180432616104956
160074,0.09025039669958042
160076,0.05967177958802632
160077,0.06638314274239987
160080,0.0958585878971449
160084,0.09459791177022456
160089,0.1228818047524586
160094,0.06961718108943425
160101,0.049106190571035296
160103,0.11367129453272777
160111,0.062304168728863706
160114,0.057152845327385945
160116,0.06962440555360833
160119,0.08326371008261933
160123,0.08623489492897143
160141,0.060701417824260404
160147,0.0730805203464001
160151,0.08492873364174518
160172,0.09069449350982886
160173,0.07881429474269187
160177,0.07446742622807427
160178,0.0875077688873008
160180,0.06117351058387238
