Id,SalePrice
2735,138718.64667108303
2736,142743.60535192362
2737,122357.50486087795
2738,133814.36642345224
2739,160888.3555744597
2740,135041.49216980222
2741,147497.12138602138
2742,153666.12543807406
2743,151816.30529611153
2744,154659.05779101717
2745,137138.99316366613
2746,136932.743320912
2747,144208.98166082642
2748,123272.81692905026
2749,132865.27391552564
2750,128701.01146548578
2751,133077.5486865097
2752,186669.98707507137
2753,146336.4965738826
2754,220501.62418810758
2755,130570.81923393275
2756,95389.60988487165
2757,74304.2072769244
2758,91854.60062753172
2759,154869.87183666704
2760,126421.33158977299
2761,145299.1102428099
2762,141385.3871671468
2763,182066.7292536472
2764,142948.50124663414
2765,268594.2297469696
2766,112195.14539597816
2767,86889.47035775133
2768,127878.3139329503
2769,130804.02231286294
2770,139038.71280509804
2771,114226.84114773489
2772,114520.51052062018
2773,161248.54130132278
2774,134792.11670153978
2775,117877.17170423866
2776,135003.9032344
2777,143544.09016195047
2778,103168.95198175746
2779,130547.12153578397
2780,98777.3508705336
2781,98446.69514777786
2782,98515.62632375729
2783,100283.66129979197
2784,121308.28597834897
2785,136989.52897977756
2786,72826.42663328533
2787,122359.99246711508
2788,80791.05143066129
2789,168878.8460815968
2790,90923.94620663485
2791,122301.60924210743
2792,60127.428467929385
2793,140901.06684241473
2794,95718.69041541482
2795,121446.92153995205
2796,94944.81181787116
2797,197611.37922088575
2798,103660.20346107171
2799,117598.40147625774
2800,67299.6002381618
2801,108072.03933818548
2802,130231.02134702941
2803,165866.51597935747
2804,121546.03942376323
2805,97684.59902407715
2806,86354.94262403788
2807,164226.55501554432
2808,151209.17238892926
2809,133275.4330504213
2810,129126.1874901393
2811,159037.12663539004
2812,157503.9837721659
2813,162305.21487550208
2814,155469.53619244005
2815,104797.66647736458
2816,232627.01508901958
2817,145391.29719294526
2818,133963.0663708933
2819,161910.07686217348
2820,141820.44524158078
2821,114325.05177660247
2822,186452.91321837978
2823,302528.4455759371
2824,173039.4653433138
2825,146827.02178212203
2826,134088.48587753595
2827,134972.83291408804
2828,230252.16826194
2829,210968.62063389702
2830,223468.54456323115
2831,182222.69501461994
2832,257396.4491759046
2833,290197.74131440587
2834,214910.49928089613
2835,213164.01153013814
2836,193980.87045166624
2837,161460.58098143837
2838,153343.2469996512
2839,179698.77915764693
2840,201195.7309186371
2841,200662.98454019226
2842,227086.6214656651
2843,145243.2067230058
2844,160841.04507898158
2845,123719.15445618142
2846,206165.86117058274
2847,203863.49698558974
2848,208436.22701976882
2849,205102.69376036382
2850,272199.9263628198
2851,219309.07122679867
2852,231461.56525229214
2853,240804.38538522934
2854,143127.15499587753
2855,203497.79451072263
2856,200837.12448979134
2857,188937.30989086832
2858,202030.81033997473
2859,123163.57921589795
2860,126400.95826389335
2861,128017.37768808307
2862,191762.73462093718
2863,115933.66948577049
2864,252760.58406836982
2865,138619.19861313023
2866,139779.71922520176
2867,100085.9542106083
2868,107042.1131114074
2869,107663.58298473923
2870,129860.08704168766
2871,87286.02806285629
2872,58682.843740463046
2873,100740.64337748567
2874,137016.41640858614
2875,119817.68591578501
2876,154696.6163563207
2877,144244.50889476665
2878,160358.0283487518
2879,142501.4366438717
2880,100841.21917129791
2881,146787.84418455727
2882,176704.0272717195
2883,188716.68662625455
2884,194965.33388709315
2885,179733.85233522006
2886,221056.00930524236
2887,101800.76969424775
2888,134520.5093634155
2889,58186.14781935758
2890,81957.46855513268
2891,137670.6914237187
2892,47743.51255404708
2893,73835.80943384998
2894,56657.85845222491
2895,307787.97153552104
2896,274604.4255040599
2897,203869.38924751437
2898,140654.62560127897
2899,209542.3472706038
2900,156441.97957566372
2901,204880.48447845067
2902,184436.8516376937
2903,341718.2910617145
2904,337950.73819979705
2905,94270.8905648703
2906,199627.01450223563
2907,109819.58100924722
2908,131448.67188494076
2909,137967.49273989885
2910,81589.79724643132
2911,83058.73634989474
2912,151176.3492597148
2913,84167.90961867351
2914,75653.45694260918
2915,82970.06914262917
2916,85263.48418552088
2917,163360.7386229871
2918,113132.02583160638
2919,228601.2097105964
