Id,SalePrice
2735,135794.9847935474
2736,133495.05147501902
2737,119592.39123194103
2738,134529.95599484062
2739,151913.6426768347
2740,136967.34597583825
2741,139928.358853883
2742,150463.74814651598
2743,162701.3095422207
2744,167040.25213754416
2745,143249.98840504177
2746,135325.02350663953
2747,143125.87550618337
2748,126270.6457057297
2749,132820.6822817177
2750,124417.47635747785
2751,137554.86343195467
2752,156850.43145300754
2753,143232.68355959808
2754,218377.00402520702
2755,140339.87504365604
2756,101269.5087820232
2757,68691.87030002275
2758,103568.2978322359
2759,148848.14347757265
2760,119724.53556429423
2761,140598.7527443512
2762,135462.69807682108
2763,182514.56375020716
2764,137773.29376125135
2765,274926.77170907764
2766,111255.52527682566
2767,89047.88361419519
2768,122884.39892547243
2769,129743.10784938613
2770,140844.46789476462
2771,108706.1341260204
2772,112234.06495787829
2773,167590.27731057003
2774,141679.82503114862
2775,116045.85775280418
2776,136736.9318186191
2777,158964.82271710073
2778,106218.7092284696
2779,122027.44877608224
2780,91887.1201924212
2781,96114.82543962554
2782,102154.3303076347
2783,96633.83773181551
2784,125129.73172814891
2785,138360.7722940957
2786,74883.84521224456
2787,125835.64167210445
2788,81969.72911923514
2789,176493.23788437844
2790,93971.9493841678
2791,135208.79626679787
2792,53625.460666527666
2793,114856.13023828919
2794,95457.72161333787
2795,123552.16586374318
2796,98426.7334864605
2797,221066.1853767693
2798,110702.87425300437
2799,103292.8539321009
2800,70643.64219716417
2801,105544.1616043253
2802,122797.0263899994
2803,176191.10800211126
2804,116987.54205834543
2805,96466.95593322239
2806,85548.1658881118
2807,208798.69258799223
2808,147154.19061370206
2809,127996.20571172916
2810,125600.57987849842
2811,156988.68791107732
2812,169834.71044733998
2813,163051.23315910608
2814,164618.09175097544
2815,108501.63208120193
2816,229494.80231635913
2817,155932.2490913964
2818,135456.67057369437
2819,183198.18821606855
2820,135615.36261574886
2821,110395.53072210646
2822,176434.94859182986
2823,393703.9755786005
2824,170462.53120024927
2825,144227.23446502016
2826,136348.85550771802
2827,138435.1188228488
2828,218341.94461048357
2829,224705.73514698396
2830,231296.287135074
2831,171286.23066904396
2832,253213.55965142103
2833,281430.1527677473
2834,218994.7222742839
2835,211570.97146276035
2836,191833.61361494477
2837,159447.45322201893
2838,149840.5562675057
2839,176516.50685897202
2840,205047.75815222645
2841,198155.9567824217
2842,228556.79962626295
2843,148437.7824971764
2844,172453.1543804384
2845,128785.16542926614
2846,204969.83586578214
2847,208112.41492685687
2848,214850.67669336862
2849,196934.36713700145
2850,276009.94419313764
2851,203975.6964315488
2852,236826.62882325833
2853,236636.54043857983
2854,141840.91818612674
2855,204037.56416223155
2856,200574.62958066334
2857,190340.22281613297
2858,206085.38287577135
2859,104579.06757930599
2860,131609.881861171
2861,122034.88540360017
2862,182060.60956608652
2863,127280.17843139195
2864,261863.87079246287
2865,137931.2280947411
2866,137659.58192760145
2867,105989.87210132254
2868,100559.17088422239
2869,102220.55069408022
2870,105406.55745128247
2871,79877.87204244503
2872,66110.62002874415
2873,95777.73152660913
2874,143775.34389039205
2875,119513.86205020385
2876,155499.78649840242
2877,151077.91322342388
2878,166292.0072461422
2879,140334.95409644995
2880,106477.52158942554
2881,140562.58354648034
2882,183503.35562700455
2883,205232.3339038444
2884,183417.02179697307
2885,180213.0818193315
2886,247804.83504463552
2887,103173.08947315947
2888,144701.14579787743
2889,62900.299781410344
2890,91339.06411227702
2891,143235.83766181863
2892,40323.626306468155
2893,58890.2962935929
2894,48100.59426763962
2895,329316.59766027593
2896,284140.0602003621
2897,194753.4164229622
2898,139133.78757495325
2899,199003.58902523696
2900,160532.20236083667
2901,195871.63000343743
2902,168324.45316027096
2903,328083.83512994024
2904,337688.25129447033
2905,80084.22622103113
2906,195155.30757290314
2907,106425.16302357728
2908,127355.27219932708
2909,140196.782243592
2910,77080.44901405188
2911,83115.7549926769
2912,146641.85962613006
2913,77006.39496503686
2914,74926.72762456305
2915,83084.06042723381
2916,81114.30841200073
2917,172062.22128666478
2918,111365.86219282114
2919,223642.92108757776
