Id,SalePrice
2735,140109.51902348452
2736,146758.07670704898
2737,123432.17848168129
2738,133200.19884736917
2739,165192.79469873372
2740,134183.31391591232
2741,150985.411438413
2742,155120.98272598936
2743,147438.49346277578
2744,149803.6178627659
2745,134457.45873053282
2746,137971.2397554822
2747,144619.5031810474
2748,121890.44354119054
2749,132953.53153054742
2750,130416.10326813006
2751,131305.07870055115
2752,201470.1629609399
2753,147782.7924789156
2754,222409.13186012727
2755,126643.81945980032
2756,92619.87155986663
2757,76254.63562203184
2758,86604.49562589244
2759,157948.33816001663
2760,128710.26294435092
2761,147357.51651992358
2762,143981.73655954152
2763,182088.4689296886
2764,144847.6816953545
2765,267935.6750749081
2766,111710.6020670645
2767,85627.96227516231
2768,130068.60639783312
2769,131138.0207093575
2770,138174.2304164994
2771,116331.28921800575
2772,115499.89747042765
2773,158498.5504183618
2774,131922.6909783462
2775,118099.55466668849
2776,134254.24789846374
2777,137297.1331117994
2778,101616.168183962
2779,133991.8611174289
2780,101556.59869121037
2781,99209.48945748618
2782,96710.5228787869
2783,101522.18359396617
2784,119615.19304474228
2785,136279.6742112291
2786,71269.78477408957
2787,121048.7774699785
2788,79646.12770064696
2789,165691.4392063533
2790,89330.46821507474
2791,116942.09297896578
2792,62258.2155692853
2793,153743.33962643586
2794,95403.39029427686
2795,120667.95896089076
2796,93225.53692269411
2797,188659.260875658
2798,100113.6052642551
2799,124399.05246718497
2800,65240.71085761899
2801,109060.74481623499
2802,133400.77367042465
2803,161744.73185473384
2804,122911.38594617567
2805,97903.33619794318
2806,85998.14958479644
2807,148095.54207715168
2808,153289.46643342084
2809,135778.53413169406
2810,130463.48545443491
2811,159863.28811967224
2812,152942.9948649095
2813,161821.5665027493
2814,151292.28160144025
2815,103084.17376625093
2816,235433.24155289994
2817,141123.95519596807
2818,133486.8188916995
2819,153325.89498310478
2820,144632.65009782158
2821,116057.33047136127
2822,191699.6399452654
2823,272982.7376544736
2824,173857.4713736591
2825,147949.6209857676
2826,133185.6030824861
2827,133151.83413135767
2828,235657.85747473582
2829,205755.06290270903
2830,219681.9279258458
2831,186942.68545274736
2832,259689.0408834189
2833,294889.42320703756
2834,213328.29990919944
2835,213299.08910311083
2836,194689.48735731206
2837,162166.48272738318
2838,155026.1745302074
2839,180743.5955414116
2840,199955.33961173036
2841,201699.81001087738
2842,226985.70655639432
2843,143993.54175499207
2844,156489.4228640332
2845,121570.46162166004
2846,206644.64383726058
2847,202358.1866146479
2848,205940.17482038448
2849,208754.31124305568
2850,270919.27057702583
2851,226253.01083315074
2852,229333.8253003329
2853,243331.1424009491
2854,143585.95756903585
2855,203244.34245171954
2856,200781.5736900762
2857,188121.37954740692
2858,200363.7970741282
2859,131758.5729323893
2860,124424.32939433487
2861,130403.9485777419
2862,195724.679633843
2863,111092.24091646593
2864,249047.0711083685
2865,138667.8647262464
2866,140039.47445049303
2867,97460.69743439186
2868,109310.57025287805
2869,109353.12986929635
2870,141746.87491988862
2871,90139.59455863727
2872,54852.07462299866
2873,102657.93209123176
2874,134064.24200483502
2875,119986.3957817243
2876,154611.95892399971
2877,141695.7663354403
2878,158220.35761535182
2879,143598.1621103915
2880,97887.68568687556
2881,149752.08297906572
2882,174549.75256876752
2883,182462.68658103075
2884,201490.15536468648
2885,180258.26621961582
2886,211883.30835363356
2887,101129.83292321005
2888,130536.46104218333
2889,55511.889900889895
2890,77665.69572120215
2891,135278.8946551871
2892,50340.615060697004
2893,80328.96486595253
2894,59904.53346068651
2895,299743.0368342242
2896,270794.6414191394
2897,208484.19475990185
2898,140993.1312563538
2899,213912.80462733435
2900,154766.6979977975
2901,210088.79903417762
2902,191930.08050590943
2903,348918.00783047284
2904,338538.63229503436
2905,100519.86145874095
2906,201991.07705326742
2907,111076.90446107522
2908,133442.6046350706
2909,136398.6732777788
2910,83429.67164889205
2911,82459.55725254829
2912,153335.11943227556
2913,86908.48641317591
2914,75324.85990320914
2915,82544.00468915155
2916,86605.82133740696
2917,160052.90727457564
2918,113702.71617665599
2919,231246.90555739735
